Date,eNodeB Name,Cell FDD TDD Indication,Cell Name,LocalCell Id,Cluster,Downlink EARFCN,Integrity,(HU) Cell Unavail Time (s),(HU) DL Traffic Volume (GBytes),(HU) UL Traffic Volume (GBytes),(HU) Average UE Number,L.Traffic.ActiveUser.Avg,L.Traffic.ActiveUser.Dl.Avg,L.Traffic.ActiveUser.UL.Avg,L.Traffic.User.BorderUE.Avg,(HU) Cell DL Average Throughput (Mbps),(HU) Cell UL Average Throughput (Mbps),(HU) User DL Average Throughput (Mbps),(HU) User UL Average Throughput (Mbps),(HU)CEU Cell Downlink Average Throughput,(HU)CEU Cell Uplink Average Throughput,(HU)CEU User Downlink Average Througput,(HU)CEU User Uplink Average Throughput,L.CA.UE.Avg,L.RRC.ConnReq.Att,RRC Setup Failure Time,(TE) RRC Setup SR%,RRC MO Signaling Failure Times,RRC Setup(Service) Attempt  Times,RRC Setup Success (Service) Rate(%),RRC Connection Drop Rate%,L.E-RAB.AttEst,ERAB Setup Failure Times,ERAB Setup Success Rate,L.E-RAB.AbnormRel.TNL,L.RRCRedirection.E2W.CSFB,L.RRCRedirection.E2G.CSFB,CSFB Failure Times,CSFB SR%,L.RRCRedirection.E2W,L.RRCRedirection.E2W.Coverage,L.E-RAB.NormRel,L.E-RAB.AbnormRel,E-RAB Drop Rate (E-NodeB) %_Acceptance,L.E-RAB.AbnormRel.MME,E-RAB Drop Rate (E-NodeB + MME) %,L.E-RAB.AbnormRel.eNBTot,E_RAB Drop_ENB(Tot),Intra_Freq HO Prepare Attempt Times,Intra_Freq HO Preparation Success Times,Intra_Freq HO Prepare Failed Times,Intra_Freq HO Success Rate in Prepare Phase,Intra Freq Exc Att,Intra_Freq HO Executions Succ Times,Intra_Freq HO Execution Failed Times,Intra_Freq HO Success Rate in Execution Phase,Inter_Freq HO Prepare Attempt Times,Inter_Freq HO Preparation Success Times,Inter_Freq HO Prepare Failed Times,Inter_Freq HO Success Rate in Prepare Phase,Inter Freq Exc Att,Inter_Freq HO Executions Succ Times,Inter_Freq HO Execution Failed Times,Inter_Freq HO Success Rate in Execution Phase,S1 Sig Setup Attempts,S1 Sig setup Failure Times,S1 Sig Setup SR%,L.HHO.X2.IntraFreq.ExecAttOut,L.HHO.X2.IntraFreq.ExecSuccOut,X2 Intra-Freq Failure,X2 Intra-Freq HOSR%,L.HHO.X2.InterFreq.ExecAttOut,L.HHO.X2.InterFreq.ExecSuccOut,X2 Inter-Freq Failure,X2 Inter-Freq HOSR%,Intra ENB HOSR%,S1 HO Executions Attempt Times,S1 HO Execution Succ Times,S1 HO Execution Failed Times,(HU) S1 HO SR%,(HU) DL PRB Utilization(%),(HU)UL PRB Utilization(%),DL Average CQI,(HU) DL IBLER(%),(HU) UL IBLER(%),DL RBLER,UL RBLER,TA Weighted Avg (meter),L.RRC.SetupFail.NoReply,L.RRC.SetupFail.Rej,L.RRC.SetupFail.Rej.ForbidAc,L.RRC.SetupFail.Rej.MMEOverload,L.RRC.SetupFail.ResFail,L.E-RAB.FailEst.Conflict.Hofail,L.E-RAB.FailEst.MME,L.E-RAB.FailEst.NoRadioRes,L.E-RAB.FailEst.NoReply,L.E-RAB.FailEst.RNL,L.E-RAB.FailEst.RNL.eNodeB.AbnormRel,L.E-RAB.FailEst.RNL.eNodeB.NormRel,L.E-RAB.FailEst.SecurModeFail,L.E-RAB.FailEst.TNL,L.E-RAB.FailEst.TNL.DLRes,L.E-RAB.FailEst.TNL.ULRes,L.E-RAB.FailEst.X2AP,DL RBLER Failure,Availability,L.E-RAB.AbnormRel.HOFailure,L.E-RAB.AbnormRel.HOOut,L.E-RAB.AbnormRel.Hst,L.E-RAB.AbnormRel.MME.EUtranGen,L.E-RAB.AbnormRel.MME.HOOut,L.E-RAB.AbnormRel.Radio,L.E-RAB.AbnormRel.Radio.DRBReset,L.E-RAB.AbnormRel.Radio.SRBReset,L.E-RAB.AbnormRel.Radio.ULSyncFail,L.E-RAB.AbnormRel.Radio.UuNoReply,0-156 m,156-312 m,312-624 m,624-1092 m,1-2 km,2-3.5 km,3.5-6.6 km,6.6-14 km,L.RRC.ConnReq.Msg.MoData,L.RRC.ConnReq.Succ.MoData,L.RRC.ConnReq.Succ.MoSig,L.UECNTX.Rel.S1Reset.eNodeB,L.UECNTX.Rel.S1Reset.MME,L.Cell.Unavail.Dur.Sys.S1Fail(s),L.E-RAB.AbnormRel.eNBTot.UEAbnormal,Inter eNB S1 HO Attempt(times),Inter eNB X2 HO Attempt(times),(HU) E-RAB TNL Failures %,L.RRC.ConnReq.Att.Mt,L.HHO.Prep.FailOut.HOCancel,L.HHO.Prep.FailOut.MME,L.HHO.Prep.FailOut.NoReply,L.HHO.Prep.FailOut.PrepFailure,L.HHO.Prep.FailOut.TargetIllegal,L.HHO.Prep.FailOut.RNL,L.HHO.Prep.FailOut.TNL,L.HHO.X2.Prep.FailOut.HOCancel,L.HHO.X2.Prep.FailOut.MME,L.HHO.X2.Prep.FailOut.NoReply,L.HHO.X2.Prep.FailOut.PrepFailure,L.HHO.X2.Prep.FailOut.PrepFailure.UnknownMmeCode,L.HHO.X2.Prep.FailOut.TargetIllegal,L.HHO.PingPongHo,L.CA.DLSCell.Act.Att,L.CA.DLSCell.Add.Att,L.CA.DLSCell.Add.Blind.Att,L.CA.DLSCell.Add.Meas.Att,L.CA.DLSCell.Deact.Att,E-RAB Drop(ENB+MME)_Tot,L.E-RAB.AbnormRel.MMETot,(HU) RRC Reestablish Ratio(%),Reported Rank 2 (%),L.HHO.S1.InterFreq.Succ.ReEst2Src,L.HHO.S1.IntraFreq.Succ.ReEst2Src,L.HHO.IntereNB.ExecSuccIn.ReEst2Tgt,L.HHO.IntraeNB.ExecSuccIn.ReEst2Tgt,L.HHO.X2.ExecSuccIn.ReEst2Tgt,L.HHO.BlindHO.Succ.ReEst2Src,L.HHO.IntereNB.InterFreq.Succ.ReEst2Src,L.HHO.IntereNB.IntraFreq.Succ.ReEst2Src,L.HHO.IntraeNB.InterFreq.Succ.ReEst2Src,L.HHO.IntraeNB.IntraFreq.Succ.ReEst2Src,RRC ReEst Ratio,L.RRC.NoCntxReEstFail.NoReply,L.RRC.NoCntxReEstFail.Rej,L.RRC.NoCntxReEstFail.ResFail,L.RRC.ReEst.HoFail.Rej,L.RRC.ReEst.ReconfFail.Rej,L.RRC.ReEstFail.NoCntx,L.RRC.ReEstFail.NoCntx.PreProcFail,L.RRC.ReEstFail.NoReply,L.RRC.ReEstFail.Rej,L.RRC.ReEstFail.ResFail,L.RRC.ReEst.Att,L.RRC.NoCntxReEst.Att,L.RRC.NoCntxReEst.HoFail.Att,L.RRC.NoCntxReEst.HoFail.Succ,L.RRC.NoCntxReEst.ReconfFail.Att,L.RRC.NoCntxReEst.ReconfFail.Succ,L.RRC.ReEst.Att.Act,L.RRC.ReEst.HoFail.Att,L.RRC.ReEst.HoFail.Succ,L.RRC.ReEst.NonSrccell.Att,L.RRC.ReEst.NonSrccell.Succ,L.RRC.ReEst.ReconfFail.Att,L.RRC.ReEst.ReconfFail.Succ,L.RRC.ReEst.Succ,L.RRC.ReEst.Succ.Act,RRC Reestablish Failures(times),RRC Reestablish Setup Success Rate(%),L.RRC.ReEstFail.Disc.FlowCtrl,L.E-RAB.NormRel.HOOut,L.UECNTX.NormRel,L.UECNTX.Rel.MME.Normalrel,L.HHO.InterFreq.FreqPri.ExecAttOut,(HU) IntraFreq HO SR overall %,CCE utilization(%)_L700,L.RRCRedirection.E2W.Blind,CQI_CW0,CQI_CW1,E-RAB modification SR%,E-RAB modification failure times,E-RAB Setup Attempt(times),L.FlashCSFB.E2W,L.CSFB.PrepAtt,Flash CSFB Ratio,RRC Setup Failure(Service) Times,L.E-RAB.SuccModify,(HU) Ul Rbler Failures Num,L.Traffic.User.FddTddCA.PCell.DL.Avg,MAC CA Traffic Volume GB,MAC CA Traffic Ratio,3CC DL PDCP CA Traffic Volume GB,3CC DL PDCP CA Traffic Ratio,DL PDCP FDDTDD CA Traffic Volume GB,DL PDCP FDDTDD CA Traffic Ratio,Inter-Freq. FDD TDD HO SR% (Prep.)_AJT,Inter-Freq. FDD TDD HO(Prep.)_Att_AJT,Inter-Freq. FDD TDD HO(Prep.)_Succ_AJT,Inter-Freq. FDD TDD HO_Attemp(Execution)_AJT,Inter-Freq. FDD TDD HO_SR%(Execution)_AJT,Inter-Freq. FDD TDD HO_Succ(Execution)_AJT,Redirection SR,Redirection Success Rate,L.RRCRedirection.IntraLTE,L.RRCRedirection.IntraLTE.Coverage,L.RRCRedirection.IntraLTE.Load,Inter-Freq. FDD TDD HO_Failures (Prep),Inter-Freq. FDD TDD HO_Failures (EXec),L.Cell.Unavail.Dur.Manual(s),L.Cell.Unavail.Dur.Sys(s),S1 HO Prepare Attempt Times,S1 HO Prepare Success Rate,S1 HO Prepare Failed Times,X2 HO Prepare Attempt Times,X2 HO Prepare Failed Times,X2 HO Prepare Success Rate,L.HHO.X2.InterFddTdd.PrepAttOut,L.HHO.X2.InterFreq.PrepAttOut,L.HHO.X2.IntraFreq.Prep.FailOut.PrepFailure,L.HHO.X2.IntraFreq.PrepAttOut,DL Traffic QCI-1,DL Traffic QCI-6,DL Traffic QCI-7,DL Traffic QCI-9,DL user Thrpt Mbps QCI 7,E-RAB Drop Rate QCI 7,E-RAB Failures QCI 7,E-RAB SR QCI 7,UL Traffic GB QCI 7,L.Traffic.ActiveUser.DL.QCI.7,L.RRC.ConnReq.Succ.HighPri,L.HHO.X2.Exec.FailOut.MMERel,L.HHO.X2.IntraFreq.Exec.FailOut.MMERel,(HU) PDSCH MCS,(HU) PUSCH MCS,L.UpPTS.Interference.Avg(dBm),L.HHO.InterFddTdd.FreqPri.ExecAttOut,CA User Throughput Mbps ( NF ),RACH Contention-Based SR,RACH Non-Contention-Based SR,RACH Contention-Based Failures,L.HHO.InterFreq.PCCAnchor.PrepAttOut,L.HHO.InterFddTdd.PCCAnchor.PrepAttOut,L.HHO.InterFreq.Load.PrepAttOut,L.HHO.InterFreq.UeNumLoad.PrepAttOut,L.HHO.InterFddTdd.UeNumLoad.PrepAttOut,L.E-RAB.FailEst.MME.VoIP,L.E-RAB.FailEst.RNL.VoIP,L.E-RAB.FailEst.TNL.VoIP,L.E-RAB.FailEst.PoorCover.VoIP,L.E-RAB.FailEst.NoRadioRes.VoIP,L.HHO.IntereNB.InterFreq.ExecSuccOut.VoIP,L.HHO.IntereNB.InterFreq.PrepAttOut.VoIP,L.HHO.IntraeNB.InterFreq.PrepAttOut.VoIP,L.HHO.IntraeNB.InterFreq.ExecSuccOut.VoIP,BA_E2W SRVCC HO Execution Success Rate (%),BA_E2W SRVCC HO Preparation Success Rate (%),Incoming HO Exec Failures,MAX DL Traffic Volume (GBytes),L.Traffic.ActiveUser.DL.Max,L.Traffic.ActiveUser.Max,L.HHO.IntereNB.PrepAttIn,DL_CCE_AllocFail (%),L.HHO.Prep.FailIn,L.HHO.InterFddTdd.Load.PrepAttOut,VoLTE Traffic (Erl)(Erl),HO SR% Overall,L.Traffic.User.VoIP.Avg,BA_Voice E2E VQI,BA_Overall SRVCC HO Execution Success Rate (%),BA_Overall SRVCC HO Preparation Success Rate (%),AJ_E2G SRVCC HO Execution Failure,AJ_E2G SRVCC HO Preparation Failure,AJ_E2W SRVCC HO Execution Failure,AJ_E2W SRVCC HO Preparation Failure,(HU) Avg UL Interference(dBm),RACH Setup Failed Number,(HU) RACH Success Rate(%),RACH_att
2026-04-19,LCAIN10118_CITY center,CELL_FDD,LCAIN10118-1,1,0.0,9260,1.0,0,8.5744,1.708,4.1827,0.388,NIL,0.1899,0.424,8.8224,2.2624,11.5559,3.4737,6.6878,2.6218,8.0065,2.5982,2.5726,5150,2,99.9612,0,2322,99.9139,0.4868,4377,14,99.6801,0,74,0,0,100.0,126,52,6341,28,0.4396,145,2.6558,47,0.7358,3665,3661,4,99.8909,3661,3652,9,99.7542,566,566,0,100.0,566,566,0,100.0,5148,6,99.8834,3092,3085,7,99.7736,27,27,0,100.0,99.817,15,15,0,78.9474,9.6068,12.9734,9.2825,8.0823,5.3954,0.266,0.2418,913.5422,2,0,0,0,0,0,10,0,0,4,0,0,0,0,0,0,4,41439,100.0,0,0,0,145,14,28,1,2,25,0,136,1497,3517,2298,2796,908,14,0,1784,1773,2828,0,6,0,0,19,3119,0.0,547,0,0,0,4,0,4,0,0,0,0,0,0,0,169,16648,4574,2191,170,15929,3.8806,209,14.0388,44.8227,0,11,4,0,4,0,0,81,1,1,0.1231,0,74,0,4,0,74,0,1,75,0,723,473,9,5,0,0,0,98,94,519,444,1,1,647,0,76,89.4882,0,6954,6542,2230,0,99.6453,108.6715,123,9.2241,9.3511,100.0,0,4377,74,74,100.0,2,77,78199,0.0,4.5026,46.9714,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,NIL,NIL,19,19,0,0,0,0,0,19,0.7895,4,3119,0,0.9939,0,27,0,3092,0.0646,0.0,4.0607,4.443,9.4491,0.0538,0,100.0,0.9188,0.0888,0,7,7,8.3622,21.0664,NIL,0,17.1397,69.7168,73.4827,2598,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,29,0.0068,7,7,3005,0.1974,0,0,16.5925,99.6927,0.7215,3.7894,0.0,0.0,0,0,0,0,-113.625,4468,83.3813,15633
2026-04-19,LCAIN10106_EL-KATAMYA (BTS10),CELL_FDD,LCAIN10106-5,5,0.0,1510,1.0,125,46.7549,7.6293,20.5249,1.1331,NIL,0.5944,0.9509,18.5349,3.5815,18.0469,4.7581,10.0278,1.5174,10.8913,0.8193,10.0407,60153,16,99.9734,6,50750,99.9803,0.3704,67553,46,99.9319,0,1257,0,1,99.9205,1317,60,66372,152,0.2285,152,0.4559,235,0.3528,12687,12685,2,99.9842,12685,12666,19,99.8502,1348,1348,0,100.0,1348,1340,8,99.4065,60137,49,99.9185,9361,9346,15,99.8398,517,512,5,99.0329,99.8315,0,0,0,0.0,22.9086,23.5324,10.7465,9.0135,6.7122,0.3612,0.4168,510.3469,16,0,0,0,0,0,44,0,0,2,0,1,0,0,0,0,1,168655,99.8553,1,0,0,152,29,151,11,45,91,3,1388,20726,31998,13954,6866,78,153,1,28491,28481,9397,0,49,120,0,1,9879,0.0,22261,0,1,0,1,0,1,0,0,1,0,0,0,0,359,38062,25222,18243,9,36332,0.6794,219,0.4888,52.0894,0,0,5,3,5,0,3,7,0,2,0.0049,0,55,0,6,0,55,0,0,55,0,294,173,15,9,2,2,0,34,28,203,148,2,2,239,0,55,81.2925,0,20208,59711,8115,0,99.8345,194.68,1315,10.8055,10.8261,100.0,0,67553,1257,1258,99.9205,10,18,300476,0.0,9.9508,21.517,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,NIL,NIL,23,23,0,0,0,0,125,1,0,1,9879,1,0.9998,0,517,0,9362,0.0042,0.0,6.6779,40.0494,16.1222,0.0,0,100.0,1.3937,0.0794,0,19,14,13.0393,22.047,NIL,0,26.4634,76.8388,74.0901,18440,0,0,0,0,0,0,2,0,0,0,102,102,516,515,100.0,100.0,43,0.012,10,13,9699,0.313,0,0,1.0433,99.7934,0.0485,3.717,100.0,100.0,0,0,0,0,-112.5,23295,81.2638,98419
2026-04-19,LCAIN10131_01-2-08-23,CELL_FDD,LCAIN10131-3,3,0.0,9260,1.0,0,47.1946,5.3224,17.1869,2.3661,NIL,1.2413,3.2071,10.613,1.733,4.6019,1.7336,2.988,1.0191,3.109,0.3973,8.4941,48076,75,99.844,56,28440,99.9332,0.8205,47656,234,99.509,2,504,0,-1,100.1988,1086,582,45395,321,0.7022,1237,3.3182,523,1.139,11968,11967,1,99.9916,11967,11712,255,97.8691,10073,10061,12,99.8809,10061,9903,158,98.4296,48003,54,99.8875,10617,10369,248,97.6641,2429,2376,53,97.818,98.7375,190,189,1,99.4737,52.2428,32.048,7.8156,14.9125,14.0057,1.2107,2.6698,4564.965,75,0,0,0,0,0,225,0,0,9,0,0,0,0,0,0,9,802397,100.0,46,0,0,1208,498,273,52,95,0,123,141,1391,426,471,2134,31579,30021,8021,17395,17347,19580,0,58,0,0,190,13059,0.0,11075,1,1,0,11,0,0,11,1,1,0,11,0,0,300,54588,20134,12789,667,49673,4.6384,1685,12.4594,21.749,3,36,190,14,182,0,239,115,102,2,0.1108,9,1160,0,175,5,1145,0,17,1163,0,5990,3508,458,283,97,92,0,1134,953,4083,2911,137,132,4810,0,1180,80.3005,0,31640,46296,15712,0,97.861,447.7388,902,7.6734,7.691,99.1098,3,47656,504,503,100.1988,19,334,2429698,0.0,17.5772,34.976,0.0,0.0,0.0,0.0,100.0,8,8,8,100.0,8,NIL,NIL,464,464,0,0,0,0,0,190,1,0,13059,13,0.9847,8,2441,0,10618,0.0835,0.0,0.452,46.6325,7.2444,0.0,0,100.0,0.0689,0.021,0,266,217,10.2286,12.5432,NIL,0,7.7266,49.6274,47.8957,56110,2691,0,3006,3006,0,3,0,0,0,0,3,3,0,0,85.7143,100.0,707,0.0072,19,20,11462,0.8866,0,0,19.3796,98.0672,0.8432,3.751,85.7143,100.0,0,0,1,0,-114.3333,76649,62.7952,150814
2026-04-19,LCAIN10131_01-2-08-23,CELL_FDD,LCAIN10131-6,6,0.0,1510,1.0,0,28.7756,4.9889,17.8389,1.3502,NIL,0.8447,1.0122,11.9119,2.1458,8.6614,2.1333,3.7389,0.6575,3.8673,0.1957,12.5808,37340,42,99.8875,25,25730,99.9339,0.4039,38793,61,99.8428,0,375,0,0,100.0,458,83,36476,117,0.3197,870,2.6346,181,0.4938,44459,44309,150,99.6626,44309,44192,117,99.7359,2783,2775,8,99.7125,2775,2728,47,98.3063,37298,40,99.8928,37632,37519,113,99.6997,1520,1506,14,99.0789,99.5323,21,21,0,33.3333,26.0068,26.8214,8.7242,13.0548,14.5361,0.3816,1.1177,2779.047,42,0,0,0,0,0,49,0,0,12,0,0,0,0,0,0,12,157530,100.0,2,0,0,868,213,114,6,19,79,10,385,5861,7259,6134,20104,30540,23017,1280,15463,15425,11585,0,40,0,0,63,39268,0.0,10291,1,2,2,153,0,42,111,1,2,2,111,0,0,926,83669,41649,18292,362,75845,3.7725,1249,8.1119,43.3326,0,0,44,10,44,0,4,34,9,1,0.075,5,487,0,23,0,474,0,9,489,0,3029,1794,74,51,6,6,0,146,123,1952,1458,390,390,2531,0,498,83.5589,0,66416,35509,10248,0,99.3994,309.8746,438,9.1126,9.2525,99.1453,1,38793,374,375,99.7333,17,116,784651,0.0,10.7002,39.9037,0.0,0.0,0.0,0.0,100.0,1,1,1,100.0,1,NIL,NIL,81,81,0,0,0,0,0,63,0.3333,42,39268,116,0.9954,1,1520,111,37748,0.0217,0.0001,0.0018,28.7312,1.7832,0.0,0,100.0,0.0006,0.0002,0,125,111,9.0705,14.1323,NIL,0,15.403,58.9433,69.6072,34252,0,0,0,0,0,0,2,0,0,0,7,7,11,11,0.0,0.0,262,0.0112,13,16,35040,0.3646,0,0,5.0459,99.3184,0.2255,3.791,0.0,0.0,0,0,0,0,-112.375,54004,76.9367,148513
2026-04-19,LCAIN10129_Site_143,CELL_FDD,LCAIN10129-1,1,0.0,9260,0.95,505,69.0082,6.941,13.3362,1.3375,NIL,0.6593,0.806,20.3529,3.393,16.8152,4.0272,8.033,1.3334,9.2612,0.8805,2.0944,8426,4,99.9525,2,5514,99.9637,0.6432,8671,11,99.8731,0,111,0,0,100.0,205,94,9877,55,0.5538,48,1.0321,72,0.7237,1987,1987,0,100.0,1987,1982,5,99.7484,2174,2174,0,100.0,2174,2170,4,99.816,8422,66,99.2163,1521,1518,3,99.8028,186,186,0,100.0,99.7555,0,0,0,0.0,35.4652,20.0232,10.5988,8.102,5.803,0.0856,0.1667,763.1823,4,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,1,54611,99.4155,0,0,0,48,16,55,1,1,47,6,29,1364,3433,9248,1982,1,1,0,3310,3302,2910,0,66,335,0,0,1707,0.0,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17659,4719,2621,76,16336,1.4075,69,2.1481,57.6753,0,0,0,0,0,0,0,0,1,1,0.021,0,38,0,4,0,38,0,0,38,0,181,53,4,0,0,0,0,9,5,112,74,18,18,143,0,38,79.0055,0,6033,9577,2190,0,99.7484,156.5736,180,10.3822,10.3429,100.0,0,8671,111,111,100.0,2,17,126064,0.0,9.0216,11.9529,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,NIL,NIL,283,283,0,0,0,0,505,0,/0,0,1707,0,1,0,186,0,1521,0.0154,0.0,60.8588,8.1284,18.061,0.1567,0,100.0,5.8033,0.6397,0,3,3,14.5487,21.6799,NIL,0,19.0711,78.6023,93.2221,2872,621,0,0,0,0,0,0,0,0,0,1,1,1,1,100.0,100.0,18,0.007,10,12,1953,0.3341,0,0,3.936,99.7837,0.2058,3.7683,100.0,100.0,0,0,0,0,-116.4348,3270,85.1407,19328
2026-04-19,LCAIN10104_Site_149,CELL_FDD,LCAIN10104-7,7,0.0,1510,1.0,0,21.1349,4.7781,11.4204,0.668,NIL,0.3871,0.9436,17.3331,3.5137,20.5527,4.4287,9.7519,2.2299,12.0749,1.6862,4.9148,28057,20,99.9287,4,25299,99.9368,0.2849,35179,33,99.9062,0,393,0,0,100.0,442,49,30826,61,0.1975,68,0.4167,101,0.3266,5714,5714,0,100.0,5714,5693,21,99.6325,5706,5706,0,100.0,5706,5704,2,99.9649,28037,14,99.9501,4446,4433,13,99.7076,99,98,1,98.9899,99.8691,0,0,0,0.0,15.0994,17.3532,11.4448,10.1068,7.6315,0.2652,0.7591,518.529,20,0,0,0,0,0,31,0,0,2,0,0,0,0,0,0,2,82686,100.0,3,0,0,68,24,58,10,26,0,22,204,7789,16779,7903,2973,53,3,0,14423,14410,2754,0,14,0,0,0,4545,0.0,10880,0,0,0,0,0,0,0,0,0,0,0,0,0,182,18476,9452,5575,113,17054,0.6414,98,0.6309,63.6425,0,0,1,0,1,0,0,4,2,1,0.0063,0,32,0,0,1,32,0,0,32,0,177,75,4,4,1,0,0,11,11,95,63,4,3,145,0,32,81.9209,0,14469,23800,2403,0,99.6325,120.6815,436,11.6344,11.2908,100.0,0,35179,393,393,100.0,16,57,349028,0.0,15.4317,44.8893,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,NIL,NIL,40,40,0,0,0,0,0,0,/0,0,4545,0,1,0,99,0,4446,0.023,0.0,0.3306,20.7716,29.8574,0.0,0,100.0,1.1833,0.0032,0,12,11,14.4006,21.1755,NIL,0,24.4729,66.4172,62.1145,14316,0,0,0,0,0,0,1,0,0,0,1,1,38,38,0.0,0.0,43,0.0061,9,11,4559,0.3066,0,0,5.5289,99.7986,0.245,3.8062,0.0,0.0,0,0,0,0,-113.25,18824,73.7456,54528
2026-04-19,LCAIN10760,CELL_FDD,LCAIN10760-6,6,0.0,1510,1.0,0,24.4272,3.5526,12.335,0.8363,NIL,0.5146,1.208,14.9107,2.0633,14.0237,2.2605,9.3503,1.0464,10.5477,0.4189,8.7388,30341,5,99.9835,0,24110,99.9793,0.2887,35476,12,99.9662,0,297,0,0,100.0,328,31,35143,67,0.1903,96,0.4617,103,0.2922,9026,8964,62,99.3131,8964,8955,9,99.8996,2303,2299,4,99.8263,2299,2284,15,99.3475,30336,70,99.7693,8450,8441,9,99.8935,963,960,3,99.6885,99.3489,7,7,0,9.7222,17.3912,22.0939,10.7641,10.1369,11.1889,0.8865,1.0522,913.7609,5,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,2,262381,100.0,1,0,0,96,33,66,11,11,40,4,261,2916,9415,15599,13794,363,7,2,14569,14564,6231,0,70,0,0,72,9414,0.0,9542,0,0,1,65,0,30,35,0,0,1,0,0,0,520,37421,21743,14126,396,33442,0.754,164,0.8404,55.396,0,0,1,0,1,0,0,0,4,3,0.0083,0,104,0,9,0,104,0,0,105,0,255,137,9,0,3,3,0,16,7,147,42,6,6,150,0,105,58.8235,0,16567,30045,5008,0,99.2134,176.0692,323,11.3023,11.3517,100.0,0,35476,297,297,100.0,5,48,607688,0.0,8.5743,34.6402,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,NIL,NIL,152,152,0,0,0,0,0,72,0.0972,65,9414,1,0.9923,0,964,0,8450,0.0244,0.0,4.8908,19.4934,7.4468,0.0,0,100.0,0.251,0.0788,0,10,7,11.307,17.6454,NIL,0,25.0846,76.6445,90.6116,9466,0,0,0,0,0,0,1,0,0,0,12,12,13,13,100.0,100.0,29,0.0099,8,10,8567,0.2226,0,0,5.2966,99.2056,0.2314,3.7958,100.0,100.0,0,0,0,0,-116.4167,10625,82.1295,52970
2026-04-19,LCAIN10512_Site_512,CELL_FDD,LCAIN10512-5,5,0.0,1510,1.0,0,1.5832,0.2276,1.5107,0.0533,NIL,0.0286,0.165,14.1145,2.2864,17.2522,3.1351,9.5834,1.9795,12.2486,1.0846,1.1074,4877,0,100.0,0,4158,100.0,0.2023,5403,1,99.9815,0,39,0,-1,102.6316,46,7,5481,9,0.1639,21,0.5444,14,0.2548,2900,2894,6,99.7931,2894,2885,9,99.689,262,262,0,100.0,262,260,2,99.2366,4877,4,99.918,2100,2093,7,99.6667,51,50,1,98.0392,99.7012,1,1,0,100.0,2.89,7.0576,8.8774,8.9418,8.0581,0.6302,0.8922,815.6031,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12339,100.0,1,0,0,21,13,8,0,4,3,1,111,624,1236,5573,893,128,2,0,2149,2149,719,0,5,0,0,1,2157,0.0,2009,1,4,0,1,0,0,1,1,4,0,1,0,0,76,2911,2999,1299,15,2407,0.8143,31,1.0662,24.9464,0,0,1,0,1,0,0,1,1,0,0.0105,0,7,0,0,0,7,0,0,7,0,52,23,1,1,0,0,0,4,4,24,16,0,0,44,0,8,84.6154,0,4487,4933,780,0,99.4828,42.1944,46,10.7358,10.6378,100.0,0,5403,39,38,102.6316,0,2,45321,0.0,0.7275,47.0603,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,NIL,NIL,26,26,0,0,0,0,0,1,1,0,2157,6,0.9968,0,51,1,2106,0.0031,0.0,0.0,1.578,0.0,0.0,0,0.0,0.0,0.0,0,7,6,8.9599,19.2157,NIL,0,29.0206,32.4776,45.2688,10942,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0.0,0.0,59,0.0145,4,5,2610,0.175,0,0,0.9633,99.4624,0.0416,3.8695,0.0,0.0,0,0,0,0,-116.625,14933,53.4343,23498
