Date,eNodeB Name,Cell Name,LocalCell Id,KPI_Name,KPI_Column,Value,Historical_Median,Historical_Mean,Historical_Std,Historical_Days,Anomaly_Type,Z_Score,Pct_Change,Direction,Impact,Detection_Method,Severity,Baseline_Mode,Description
2026-05-18,LCAIN10021_Site_135,LCAIN10021-7,7,VoLTE KPIs,BA_Voice E2E VQI,3.4458,3.8592,3.8023166666666666,0.13746235747368157,24,Spike,-6.834178430579036,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.45 vs 24-day median=3.86 (z-score=-6.83, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10112_03-2-12-46,LCAIN10112-6,6,VoLTE KPIs,BA_Voice E2E VQI,3.2756,3.8289,3.810891304347827,0.08876031189593629,23,Spike,-7.1493436248735645,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.28 vs 24-day median=3.83 (z-score=-7.15, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10514,LCAIN10514-7,7,VoLTE KPIs,BA_Voice E2E VQI,3.28,3.9,3.8804000000000003,0.03394819582834991,4,Spike,-18.263120760080046,,low,degradation,"robust z-score (std-fallback, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.28 vs 24-day median=3.90 (z-score=-18.26, impact=degradation, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN10593,LCAIN10593-6,6,VoLTE KPIs,BA_Voice E2E VQI,3.471,3.88695,3.8235863636363634,0.16392310086094566,22,Spike,-17.15929244062949,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.47 vs 24-day median=3.89 (z-score=-17.16, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10693,LCAIN10693-7,7,VoLTE KPIs,BA_Voice E2E VQI,3.7082,3.80595,3.8080041666666666,0.027969454755242477,24,Spike,-5.253503724210201,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.71 vs 24-day median=3.81 (z-score=-5.25, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10855,LCAIN10855-3,3,VoLTE KPIs,BA_Voice E2E VQI,3.4727,3.8938,3.8652117647058826,0.10693071358898952,17,Spike,-45.81097722832342,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.47 vs 24-day median=3.89 (z-score=-45.81, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10873,LCAIN10873-5,5,VoLTE KPIs,BA_Voice E2E VQI,3.7517,3.8886,3.849889473684211,0.09237374823444636,19,Spike,-7.631221898541112,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.75 vs 24-day median=3.89 (z-score=-7.63, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10968,LCAIN10968-3,3,VoLTE KPIs,BA_Voice E2E VQI,3.6861,3.7535999999999996,3.7460375,0.028685548226996385,24,Spike,-5.115519805019004,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.69 vs 24-day median=3.75 (z-score=-5.12, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10989,LCAIN10989-6,6,VoLTE KPIs,BA_Voice E2E VQI,3.7765,3.89945,3.87344,0.12145210743334169,10,Spike,-30.155868682780504,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.78 vs 24-day median=3.90 (z-score=-30.16, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12000,LCAIN12000-5,5,VoLTE KPIs,BA_Voice E2E VQI,3.7966,3.9,3.70255,0.42584110475622244,10,Spike,-31.701065695400178,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.80 vs 24-day median=3.90 (z-score=-31.70, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12005,LCAIN12005-7,7,VoLTE KPIs,BA_Voice E2E VQI,2.76,3.8749,3.845880952380952,0.06982037237864727,21,Spike,-29.959750905994117,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=2.76 vs 24-day median=3.87 (z-score=-29.96, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12071,LCAIN12071-5,5,VoLTE KPIs,BA_Voice E2E VQI,3.72,3.88395,3.8437125,0.10502272497139215,24,Spike,-7.043487899120212,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.72 vs 24-day median=3.88 (z-score=-7.04, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12461,LCAIN12461-6,6,VoLTE KPIs,BA_Voice E2E VQI,3.59,3.28,3.5107399999999997,0.299980986730826,10,Spike,5.487982557421145,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.59 vs 24-day median=3.28 (z-score=+5.49, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12570,LCAIN12570-2,2,VoLTE KPIs,BA_Voice E2E VQI,3.378,3.8543000000000003,3.777433333333333,0.12672740648950234,24,Spike,-7.227445415943866,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.38 vs 24-day median=3.85 (z-score=-7.23, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12837,LCAIN12837-6,6,VoLTE KPIs,BA_Voice E2E VQI,1.0,3.7658,3.7318714285714285,0.15893340666801947,21,Spike,-19.055225153834172,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=1.00 vs 24-day median=3.77 (z-score=-19.06, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12868,LCAIN12868-7,7,VoLTE KPIs,BA_Voice E2E VQI,1.0,3.8148,3.719234782608696,0.19179748288844675,23,Spike,-22.283528048999077,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=1.00 vs 24-day median=3.81 (z-score=-22.28, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12901,LCAIN12901-2,2,VoLTE KPIs,BA_Voice E2E VQI,3.5313,3.8312,3.7836833333333337,0.10063514821152476,24,Spike,-6.381065576247066,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.53 vs 24-day median=3.83 (z-score=-6.38, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN16546,LCAIN16546-2,2,VoLTE KPIs,BA_Voice E2E VQI,3.456,3.7902,3.771633333333334,0.10490588904134773,24,Spike,-8.771004350859053,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.46 vs 24-day median=3.79 (z-score=-8.77, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10458,LCAIN10458-1,1,Availability,Availability,99.6759,100.0,99.97974583333333,0.07229340091579689,24,Spike,-4.483120117387949,,low,degradation,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.68 vs 24-day median=100.00 (z-score=-4.48, impact=degradation, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN10458,LCAIN10458-2,2,Availability,Availability,99.6759,100.0,99.97974583333333,0.07229340091579689,24,Spike,-4.483120117387949,,low,degradation,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.68 vs 24-day median=100.00 (z-score=-4.48, impact=degradation, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN10458,LCAIN10458-3,3,Availability,Availability,99.6701,100.0,99.97974583333333,0.07229340091579689,24,Spike,-4.563348740284651,,low,degradation,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.67 vs 24-day median=100.00 (z-score=-4.56, impact=degradation, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN10458,LCAIN10458-5,5,Availability,Availability,99.6701,100.0,99.97950833333334,0.07272894836690218,24,Spike,-4.536020489884154,,low,degradation,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.67 vs 24-day median=100.00 (z-score=-4.54, impact=degradation, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN10458,LCAIN10458-6,6,Availability,Availability,99.6701,100.0,99.97950833333334,0.07272894836690218,24,Spike,-4.536020489884154,,low,degradation,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.67 vs 24-day median=100.00 (z-score=-4.54, impact=degradation, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN10458,LCAIN10458-7,7,Availability,Availability,99.6701,100.0,99.97950833333334,0.07272894836690218,24,Spike,-4.536020489884154,,low,degradation,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.67 vs 24-day median=100.00 (z-score=-4.54, impact=degradation, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN10497,LCAIN10497-1,1,Availability,Availability,99.4907,100.0,99.97395833333333,0.12489144591960206,24,Spike,-4.077941417443867,,low,degradation,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.49 vs 24-day median=100.00 (z-score=-4.08, impact=degradation, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN10497,LCAIN10497-2,2,Availability,Availability,99.4907,100.0,99.97395833333333,0.12489144591960206,24,Spike,-4.077941417443867,,low,degradation,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.49 vs 24-day median=100.00 (z-score=-4.08, impact=degradation, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN10497,LCAIN10497-3,3,Availability,Availability,99.4907,100.0,99.97395833333333,0.12489144591960206,24,Spike,-4.077941417443867,,low,degradation,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.49 vs 24-day median=100.00 (z-score=-4.08, impact=degradation, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN15442,LCAIN15442-1,1,Availability,Availability,99.3576,100.0,99.96889583333332,0.1491703430063722,24,Spike,-4.306486041749956,,low,degradation,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.36 vs 24-day median=100.00 (z-score=-4.31, impact=degradation, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN15442,LCAIN15442-2,2,Availability,Availability,99.3576,100.0,99.96889583333332,0.1491703430063722,24,Spike,-4.306486041749956,,low,degradation,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.36 vs 24-day median=100.00 (z-score=-4.31, impact=degradation, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN15442,LCAIN15442-3,3,Availability,Availability,99.3576,100.0,99.96889583333332,0.1491703430063722,24,Spike,-4.306486041749956,,low,degradation,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.36 vs 24-day median=100.00 (z-score=-4.31, impact=degradation, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN15442,LCAIN15442-5,5,Availability,Availability,99.3576,100.0,99.96889583333332,0.1491703430063722,24,Spike,-4.306486041749956,,low,degradation,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.36 vs 24-day median=100.00 (z-score=-4.31, impact=degradation, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN15442,LCAIN15442-6,6,Availability,Availability,99.3576,100.0,99.96889583333332,0.1491703430063722,24,Spike,-4.306486041749956,,low,degradation,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.36 vs 24-day median=100.00 (z-score=-4.31, impact=degradation, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIE10001,LCAIE10001-6,6,CSFB KPI,CSFB SR%,98.6395,100.0,99.97221666666667,0.5257722769623968,24,Spike,-4.722823871682536,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=98.64 vs 24-day median=100.00 (z-score=-4.72, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10116,LCAIN10116-2,2,CSFB KPI,CSFB SR%,102.4194,100.0,100.35568333333333,0.9475627207326299,24,Spike,4.601982356113034,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=102.42 vs 24-day median=100.00 (z-score=+4.60, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10120,LCAIN10120-5,5,CSFB KPI,CSFB SR%,100.8547,100.0,100.044325,0.2125752322708364,24,Spike,4.02069418374688,,high,enhancement,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=100.85 vs 24-day median=100.00 (z-score=+4.02, impact=enhancement, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN10131_01-2-08-23,LCAIN10131-7,7,CSFB KPI,CSFB SR%,101.9892,100.4107,100.46565416666665,0.4425292909130112,24,Spike,4.501833673715865,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=101.99 vs 24-day median=100.41 (z-score=+4.50, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10495,LCAIN10495-6,6,CSFB KPI,CSFB SR%,99.359,100.0,100.01618333333334,0.14632888660669793,24,Spike,-4.3805431372062715,,low,degradation,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.36 vs 24-day median=100.00 (z-score=-4.38, impact=degradation, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN10764,LCAIN10764-6,6,CSFB KPI,CSFB SR%,100.7813,100.0,100.096385,0.18482253454327424,20,Spike,4.227298375334575,,high,enhancement,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=100.78 vs 24-day median=100.00 (z-score=+4.23, impact=enhancement, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN10826,LCAIN10826-7,7,CSFB KPI,CSFB SR%,101.1583,100.15575,100.25052083333333,0.28544637263294276,24,Spike,4.341641803616504,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=101.16 vs 24-day median=100.16 (z-score=+4.34, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10931,LCAIN10931-7,7,CSFB KPI,CSFB SR%,101.0989,100.0,100.05120833333335,0.24248004199085907,24,Spike,4.5319193735599335,,high,enhancement,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=101.10 vs 24-day median=100.00 (z-score=+4.53, impact=enhancement, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN12058,LCAIN12058-5,5,CSFB KPI,CSFB SR%,99.2629,100.0,100.098425,0.28105182536618944,24,Spike,-4.3745458760246185,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.26 vs 24-day median=100.00 (z-score=-4.37, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12398,LCAIN12398-3,3,CSFB KPI,CSFB SR%,99.4382,100.0,100.09043750000001,0.3534784668270705,24,Spike,-4.766401366967803,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=99.44 vs 24-day median=100.00 (z-score=-4.77, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12839,LCAIN12839-3,3,CSFB KPI,CSFB SR%,110.0,100.0,101.14664545454546,2.313334186982321,22,Spike,4.3227649754507445,,high,enhancement,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=110.00 vs 24-day median=100.00 (z-score=+4.32, impact=enhancement, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN12892,LCAIN12892-7,7,CSFB KPI,CSFB SR%,101.0417,100.0,100.01842916666668,0.22482685278373465,24,Spike,4.633343335558042,,high,enhancement,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=101.04 vs 24-day median=100.00 (z-score=+4.63, impact=enhancement, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN12893,LCAIN12893-6,6,CSFB KPI,CSFB SR%,100.6711,100.0,100.03083478260871,0.14462795029855463,23,Spike,4.64018191929463,,high,enhancement,"robust z-score (std-fallback, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=100.67 vs 24-day median=100.00 (z-score=+4.64, impact=enhancement, method=robust z-score (std-fallback, threshold 3.0))"
2026-05-18,LCAIN12930,LCAIN12930-6,6,CSFB KPI,CSFB SR%,101.1218,100.0,99.8535611111111,0.4360474593676567,18,Spike,4.785855369897647,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=101.12 vs 24-day median=100.00 (z-score=+4.79, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN15444,LCAIN15444-3,3,CSFB KPI,CSFB SR%,103.4884,100.0,101.07864583333333,2.016912185945628,24,Spike,4.094124874470426,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=103.49 vs 24-day median=100.00 (z-score=+4.09, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIE10001,LCAIE10001-2,2,DL Throughput,(HU) User DL Average Throughput (Mbps),34.0517,19.4905,20.375995833333334,6.173459638881533,24,Spike,4.477907649154516,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=34.05 vs 24-day median=19.49 (z-score=+4.48, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10021_Site_135,LCAIN10021-2,2,DL Throughput,(HU) User DL Average Throughput (Mbps),25.1126,18.921750000000003,18.821595833333333,2.087238407657186,24,Spike,4.184248828403908,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=25.11 vs 24-day median=18.92 (z-score=+4.18, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10369,LCAIN10369-1,1,DL Throughput,(HU) User DL Average Throughput (Mbps),33.9455,12.15745,13.291287500000001,7.7106589808260715,24,Spike,4.185298434202156,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=33.95 vs 24-day median=12.16 (z-score=+4.19, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10369,LCAIN10369-5,5,DL Throughput,(HU) User DL Average Throughput (Mbps),14.3071,31.472700000000003,30.708912499999997,5.7774524152311635,24,Spike,-4.71255411639761,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=14.31 vs 24-day median=31.47 (z-score=-4.71, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10493,LCAIN10493-3,3,DL Throughput,(HU) User DL Average Throughput (Mbps),19.3055,24.8408,25.692783333333335,3.3858758679336667,12,Spike,-4.764863379402462,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=19.31 vs 24-day median=24.84 (z-score=-4.76, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10496,LCAIN10496-7,7,DL Throughput,(HU) User DL Average Throughput (Mbps),12.0282,17.856650000000002,17.357883333333334,2.079551577798017,24,Spike,-4.8485886372365075,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=12.03 vs 24-day median=17.86 (z-score=-4.85, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10593,LCAIN10593-6,6,DL Throughput,(HU) User DL Average Throughput (Mbps),38.0037,24.57765,25.0333,4.957551515365221,24,Spike,4.99765268282049,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=38.00 vs 24-day median=24.58 (z-score=+5.00, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10752,LCAIN10752-6,6,DL Throughput,(HU) User DL Average Throughput (Mbps),49.0476,33.753299999999996,34.32007083333333,3.7726279486231666,24,Spike,4.394310673963446,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=49.05 vs 24-day median=33.75 (z-score=+4.39, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10764,LCAIN10764-2,2,DL Throughput,(HU) User DL Average Throughput (Mbps),44.3481,26.1418,27.2057,5.859181993162526,20,Spike,4.031576721304925,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=44.35 vs 24-day median=26.14 (z-score=+4.03, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10855,LCAIN10855-3,3,DL Throughput,(HU) User DL Average Throughput (Mbps),35.9565,9.1248,10.676831818181817,7.39329715235892,22,Spike,4.361214957960373,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=35.96 vs 24-day median=9.12 (z-score=+4.36, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10970,LCAIN10970-7,7,DL Throughput,(HU) User DL Average Throughput (Mbps),18.8012,9.48095,10.850654166666667,3.4389725344181863,24,Spike,4.741249340833953,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=18.80 vs 24-day median=9.48 (z-score=+4.74, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN11826,LCAIN11826-6,6,DL Throughput,(HU) User DL Average Throughput (Mbps),10.646,18.558950000000003,18.580358333333333,1.6419916749983505,24,Spike,-4.6064054332199635,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=10.65 vs 24-day median=18.56 (z-score=-4.61, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12005,LCAIN12005-1,1,DL Throughput,(HU) User DL Average Throughput (Mbps),13.8188,21.4297,21.518921739130437,1.580259030763634,23,Spike,-4.946980554399552,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=13.82 vs 24-day median=21.43 (z-score=-4.95, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12008,LCAIN12008-6,6,DL Throughput,(HU) User DL Average Throughput (Mbps),28.9146,22.7823,23.268662500000005,2.4908460971813873,24,Spike,4.742781429123182,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=28.91 vs 24-day median=22.78 (z-score=+4.74, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12070,LCAIN12070-1,1,DL Throughput,(HU) User DL Average Throughput (Mbps),17.5081,35.966899999999995,34.71980833333333,6.258908385115083,24,Spike,-4.42040440646414,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=17.51 vs 24-day median=35.97 (z-score=-4.42, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12840,LCAIN12840-1,1,DL Throughput,(HU) User DL Average Throughput (Mbps),12.5003,6.6665,6.6665,,1,Spike,,87.50918772969322,high,enhancement,"%change (1-week, threshold 50.0%)",High,4week_rolling_avg,"KPI spike on last day: value=12.50 vs historical value=6.67 (change=+87.5%, impact=enhancement, method=%change (1-week, threshold 50.0%))"
2026-05-18,LCAIN12900,LCAIN12900-7,7,DL Throughput,(HU) User DL Average Throughput (Mbps),23.1263,27.4037,26.95004583333333,1.6691522294214625,24,Spike,-4.097524179214866,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=23.13 vs 24-day median=27.40 (z-score=-4.10, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN13994,LCAIN13994-1,1,DL Throughput,(HU) User DL Average Throughput (Mbps),18.3758,11.2029,11.39760909090909,1.8334162982379718,22,Spike,4.2416752311499835,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=18.38 vs 24-day median=11.20 (z-score=+4.24, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,ICAIN12708,ICAIN12708-2,2,DL Traffic,(HU) DL Traffic Volume (GBytes),3.7994,0.8504,0.97664,0.7404832337062062,20,Spike,4.706751655694461,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=3.80 vs 24-day median=0.85 (z-score=+4.71, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,ICAIN12934,ICAIN12934-7,7,DL Traffic,(HU) DL Traffic Volume (GBytes),4.2821,1.80955,2.2458400000000003,1.2046661999906862,20,Spike,4.073054407971316,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=4.28 vs 24-day median=1.81 (z-score=+4.07, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIE10001,LCAIE10001-2,2,DL Traffic,(HU) DL Traffic Volume (GBytes),15.9675,3.43365,4.402633333333333,2.793064211528661,24,Spike,4.2430003290751195,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=15.97 vs 24-day median=3.43 (z-score=+4.24, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10110,LCAIN10110-7,7,DL Traffic,(HU) DL Traffic Volume (GBytes),9.7224,3.5111499999999998,3.8270625000000003,1.4808394088636856,24,Spike,4.291130523198816,,high,enhancement,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=9.72 vs 24-day median=3.51 (z-score=+4.29, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10369,LCAIN10369-7,7,DL Traffic,(HU) DL Traffic Volume (GBytes),0.9742,26.947000000000003,26.20423333333333,6.238780853437811,24,Spike,-4.224052660220798,,low,degradation,"robust z-score (MAD, threshold 3.0)",High,4week_rolling_avg,"KPI spike on last day: value=0.97 vs 24-day median=26.95 (z-score=-4.22, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
